910,bonus_sp_d_prec_exactfit_pos,1608143490,0
911,bonus_sp_d_prec_exactfit_neg,1608143490,0
912,bonus_sp_d_prec_nofit_pos,1608143490,0
913,bonus_sp_d_prec_nofit_neg,1608143490,0
914,bonus_sp_d_zpsp_pos_fits,1608143490,0
915,bonus_sp_d_zpsp_neg_fits,1608143490,0
916,bonus_sp_d_zpsp_zero_fits,1608143490,0
917,bonus_sp_d_zpsp_pos_exactfit,1608143490,0
918,bonus_sp_d_zpsp_neg_exactfit,1608143490,0
919,bonus_sp_d_zpsp_neg_minus1fit,1608143490,0
920,bonus_sp_d_prec_width_fit_fit_pos,1608143490,0
921,bonus_sp_d_prec_width_fit_fit_neg,1608143490,0
922,bonus_sp_d_prec_width_fit_fit_zero,1608143490,0
923,bonus_sp_d_prec_width_nofit_fit_pos,1608143490,0
924,bonus_sp_d_prec_width_nofit_fit_neg,1608143490,0
925,bonus_sp_d_prec_width_fit_nofit_pos,1608143490,0
926,bonus_sp_d_prec_width_fit_nofit_neg,1608143490,0
927,bonus_sp_d_prec_width_nofit_nofit_pos,1608143490,0
928,bonus_sp_d_prec_width_nofit_nofit_neg,1608143490,0
929,bonus_sp_d_prec_width_fit_fit_pos_lj,1608143490,0
930,bonus_sp_d_prec_width_fit_fit_neg_lj,1608143490,0
931,bonus_sp_d_prec_width_fit_fit_zero_lj,1608143490,0
932,bonus_sp_d_prec_width_nofit_fit_pos_lj,1608143490,0
933,bonus_sp_d_prec_width_nofit_fit_neg_lj,1608143490,0
934,bonus_sp_d_prec_width_fit_nofit_pos_lj,1608143490,0
935,bonus_sp_d_prec_width_fit_nofit_neg_lj,1608143490,0
936,bonus_sp_d_prec_width_nofit_nofit_pos_lj,1608143490,0
937,bonus_sp_d_prec_width_nofit_nofit_neg_lj,1608143490,0
938,bonus_sp_d_prec_width_ff_pos_zp,1608143490,0
939,bonus_sp_d_prec_width_ff_neg_zp,1608143490,0
940,bonus_sp_d_prec_width_ff_zero_zp,1608143490,0
941,bonus_sp_d_prec_width_nf_pos_zp,1608143490,0
942,bonus_sp_d_prec_width_nf_neg_zp,1608143490,0
943,bonus_sp_d_prec_width_fn_pos_zp,1608143490,0
944,bonus_sp_d_prec_width_fn_neg_zp,1608143490,0
945,bonus_sp_d_prec_width_nn_pos_zp,1608143490,0
946,bonus_sp_d_prec_width_nn_neg_zp,1608143490,0
947,bonus_sp_d_prec_width_ff_pos_ljzpsp_ignoreflag,1608143490,0
948,bonus_sp_d_prec_width_ff_neg_ljzpsp_ignoreflag,1608143490,0
949,bonus_sp_d_prec_width_ff_zero_ljzpsp_ignoreflag,1608143490,0
950,bonus_sp_d_prec_width_nf_pos_ljzpsp_ignoreflag,1608143490,0
951,bonus_sp_d_prec_width_nf_neg_ljzpsp_ignoreflag,1608143490,0
952,bonus_sp_d_prec_width_fn_pos_ljzpsp_ignoreflag,1608143490,0
953,bonus_sp_d_prec_width_fn_neg_ljzpsp_ignoreflag,1608143490,0
954,bonus_sp_d_prec_width_nn_pos_ljzpsp_ignoreflag,1608143490,0
955,bonus_sp_d_prec_width_nn_neg_ljzpsp_ignoreflag,1608143490,0
962,bonus_sp_i_basic_i_pos_d,1608143490,1608115037
963,bonus_sp_i_basic_i_neg_d,1608143490,1608115037
964,bonus_sp_i_basic_i_zero_d,1608143490,1608115037
967,bonus_sp_i_width_pos_fits,1608143490,1608115037
968,bonus_sp_i_width_neg_fits,1608143490,1608115037
969,bonus_sp_i_width_zero_fits,1608143490,1608115037
970,bonus_sp_i_width_pos_exactfit,1608143490,1608115037
971,bonus_sp_i_width_neg_exactfit,1608143490,1608115037
972,bonus_sp_i_width_pos_nofit,1608143490,1608115037
973,bonus_sp_i_width_neg_nofit,1608143490,1608115037
974,bonus_sp_i_width_pos_fits_lj,1608143490,0
975,bonus_sp_i_width_neg_fits_lj,1608143490,0
976,bonus_sp_i_width_zero_fits_lj,1608143490,0
977,bonus_sp_i_width_pos_exactfit_lj,1608143490,0
978,bonus_sp_i_width_neg_exactfit_lj,1608143490,0
979,bonus_sp_i_width_pos_nofit_lj,1608143490,0
980,bonus_sp_i_width_neg_nofit_lj,1608143490,0
994,bonus_sp_i_prec_width_fit_fit_pos,1608143490,0
995,bonus_sp_i_prec_width_fit_fit_neg,1608143490,0
996,bonus_sp_i_prec_width_fit_fit_zero,1608143490,0
997,bonus_sp_i_prec_width_nofit_fit_pos,1608143490,0
998,bonus_sp_i_prec_width_nofit_fit_neg,1608143490,0
999,bonus_sp_i_prec_width_fit_nofit_pos,1608143490,0
1000,bonus_sp_i_prec_width_fit_nofit_neg,1608143490,0
1001,bonus_sp_i_prec_width_nofit_nofit_pos,1608143490,0
1002,bonus_sp_i_prec_width_nofit_nofit_neg,1608143490,0
1003,bonus_sp_i_prec_width_fit_fit_pos_lj,1608143490,0
1004,bonus_sp_i_prec_width_fit_fit_neg_lj,1608143490,0
1005,bonus_sp_i_prec_width_fit_fit_zero_lj,1608143490,0
1006,bonus_sp_i_prec_width_nofit_fit_pos_lj,1608143490,0
1007,bonus_sp_i_prec_width_nofit_fit_neg_lj,1608143490,0
1008,bonus_sp_i_prec_width_fit_nofit_pos_lj,1608143490,0
1009,bonus_sp_i_prec_width_fit_nofit_neg_lj,1608143490,0
1010,bonus_sp_i_prec_width_nofit_nofit_pos_lj,1608143490,0
1011,bonus_sp_i_prec_width_nofit_nofit_neg_lj,1608143490,0
1012,bonus_sp_i_prec_width_ff_pos_zp,1608143490,0
1013,bonus_sp_i_prec_width_ff_neg_zp,1608143490,0
1014,bonus_sp_i_prec_width_ff_zero_zp,1608143490,0
1015,bonus_sp_i_prec_width_nf_pos_zp,1608143490,0
1016,bonus_sp_i_prec_width_nf_neg_zp,1608143490,0
1017,bonus_sp_i_prec_width_fn_pos_zp,1608143490,0
1018,bonus_sp_i_prec_width_fn_neg_zp,1608143490,0
1019,bonus_sp_i_prec_width_nn_pos_zp,1608143490,0
1020,bonus_sp_i_prec_width_nn_neg_zp,1608143490,0
1021,bonus_sp_i_prec_width_ff_pos_ljzpsp_ignoreflag,1608143490,0
1022,bonus_sp_i_prec_width_ff_neg_ljzpsp_ignoreflag,1608143490,0
1023,bonus_sp_i_prec_width_ff_zero_ljzpsp_ignoreflag,1608143490,0
1024,bonus_sp_i_prec_width_nf_pos_ljzpsp_ignoreflag,1608143490,0
1025,bonus_sp_i_prec_width_nf_neg_ljzpsp_ignoreflag,1608143490,0
1026,bonus_sp_i_prec_width_fn_pos_ljzpsp_ignoreflag,1608143490,0
1027,bonus_sp_i_prec_width_fn_neg_ljzpsp_ignoreflag,1608143490,0
1028,bonus_sp_i_prec_width_nn_pos_ljzpsp_ignoreflag,1608143490,0
1029,bonus_sp_i_prec_width_nn_neg_ljzpsp_ignoreflag,1608143490,0
1043,bonus_af_x_width_pos_fits,1608141882,1608118627
1044,bonus_af_x_width_zero_fits,1608141882,0
1045,bonus_af_x_width_pos_exactfit,1608141882,1608118627
1046,bonus_af_x_width_pos_nofit,1608141882,0
1047,bonus_af_x_width_pos_fits_lj,1608141882,1608118627
1048,bonus_af_x_width_zero_fits_lj,1608141882,0
1049,bonus_af_x_width_pos_exactfit_lj,1608141882,1608118627
1050,bonus_af_x_width_pos_nofit_lj,1608141882,0
1064,bonus_af_x_prec_width_fit_fit_pos,1608141882,1608119611
1065,bonus_af_x_prec_width_fit_fit_zero,1608141882,0
1066,bonus_af_x_prec_width_nofit_fit_pos,1608141882,1608118627
1067,bonus_af_x_prec_width_fit_nofit_pos,1608141882,1608119611
1068,bonus_af_x_prec_width_nofit_nofit_pos,1608141882,0
1069,bonus_af_x_prec_width_fit_fit_pos_lj,1608141882,1608119611
1070,bonus_af_x_prec_width_fit_fit_zero_lj,1608141882,0
1071,bonus_af_x_prec_width_nofit_fit_pos_lj,1608141882,1608118627
1072,bonus_af_x_prec_width_fit_nofit_pos_lj,1608141882,1608119611
1073,bonus_af_x_prec_width_nofit_nofit_pos_lj,1608141882,0
1074,bonus_af_x_prec_width_ff_pos_zp,1608141882,1608119611
1075,bonus_af_x_prec_width_ff_zero_zp,1608141882,0
1076,bonus_af_x_prec_width_nf_pos_zp,1608141882,1608118627
1077,bonus_af_x_prec_width_fn_pos_zp,1608141882,1608119611
1078,bonus_af_x_prec_width_nn_pos_zp,1608141882,0
1079,bonus_af_x_prec_width_ff_pos_ljzpaf_ignoreflag,1608141882,1608119611
1080,bonus_af_x_prec_width_ff_zero_ljzpaf_ignoreflag,1608141882,0
1081,bonus_af_x_prec_width_nf_pos_ljzpaf_ignoreflag,1608141882,1608118627
1082,bonus_af_x_prec_width_fn_pos_ljzpaf_ignoreflag,1608141882,1608119611
1083,bonus_af_x_prec_width_nn_pos_ljzpaf_ignoreflag,1608141882,0
1088,bonus_af_X_width_pos_fits,1608141882,1608118627
1089,bonus_af_X_width_zero_fits,1608141882,0
1090,bonus_af_X_width_pos_exactfit,1608141882,1608118627
1091,bonus_af_X_width_pos_nofit,1608141882,0
1092,bonus_af_X_width_pos_fits_lj,1608141882,1608118627
1093,bonus_af_X_width_zero_fits_lj,1608141882,0
1094,bonus_af_X_width_pos_exactfit_lj,1608141882,1608118627
1095,bonus_af_X_width_pos_nofit_lj,1608141882,0
1109,bonus_af_X_prec_width_fit_fit_pos,1608141882,1608119611
1110,bonus_af_X_prec_width_fit_fit_zero,1608141882,0
1111,bonus_af_X_prec_width_nofit_fit_pos,1608141882,1608118627
1112,bonus_af_X_prec_width_fit_nofit_pos,1608141882,1608119611
1113,bonus_af_X_prec_width_nofit_nofit_pos,1608141882,0
1114,bonus_af_X_prec_width_fit_fit_pos_lj,1608141882,1608119611
1115,bonus_af_X_prec_width_fit_fit_zero_lj,1608141882,0
1116,bonus_af_X_prec_width_nofit_fit_pos_lj,1608141882,1608118627
1117,bonus_af_X_prec_width_fit_nofit_pos_lj,1608141882,1608119611
1118,bonus_af_X_prec_width_nofit_nofit_pos_lj,1608141882,0
1119,bonus_af_X_prec_width_ff_pos_zp,1608141882,1608119611
1120,bonus_af_X_prec_width_ff_zero_zp,1608141882,0
1121,bonus_af_X_prec_width_nf_pos_zp,1608141882,1608118627
1122,bonus_af_X_prec_width_fn_pos_zp,1608141882,1608119611
1123,bonus_af_X_prec_width_nn_pos_zp,1608141882,0
1124,bonus_af_X_prec_width_ff_pos_ljzpaf_ignoreflag,1608141882,1608119611
1125,bonus_af_X_prec_width_ff_zero_ljzpaf_ignoreflag,1608141882,0
1126,bonus_af_X_prec_width_nf_pos_ljzpaf_ignoreflag,1608141882,1608118627
1127,bonus_af_X_prec_width_fn_pos_ljzpaf_ignoreflag,1608141882,1608119611
1128,bonus_af_X_prec_width_nn_pos_ljzpaf_ignoreflag,1608141882,0
1139,bonus_assp_d_pos_ignoreflag,1608143510,0
1140,bonus_assp_d_neg_ignoreflag,1608143510,0
1141,bonus_assp_d_intmax_ignoreflag,1608143510,0
1142,bonus_assp_d_width_pos_ignoreflag,1608143510,0
1143,bonus_assp_d_width_zero_ignoreflag,1608143510,0
1144,bonus_assp_d_width_intmax_ignoreflag,1608143510,0
1145,bonus_assp_d_prec_pos_ignoreflag,1608143510,0
1146,bonus_assp_d_prec_neg_ignoreflag,1608143510,0
1147,bonus_assp_d_prec_pos_nofit_ignoreflag,1608143510,0
1148,bonus_assp_d_zpassp_as_fits_ignoreflag,1608143510,0
1149,bonus_assp_d_zpassp_zero_ignoreflag,1608143510,0
1150,bonus_assp_d_prec_width_fit_fit_pos_ignoreflag,1608143510,0
1151,bonus_assp_d_prec_width_fit_fit_neg_ignoreflag,1608143510,0
1152,bonus_assp_d_prec_width_fit_fit_zero_ignoreflag,1608143510,0
1153,bonus_assp_d_prec_width_nofit_fit_pos_ignoreflag,1608143510,0
1154,bonus_assp_d_prec_width_nofit_fit_neg_ignoreflag,1608143510,0
1155,bonus_assp_d_prec_width_fit_nofit_pos_ignoreflag,1608143510,0
1156,bonus_assp_d_prec_width_fit_nofit_neg_ignoreflag,1608143510,0
1157,bonus_assp_d_prec_width_nofit_nofit_pos_ignoreflag,1608143510,0
1158,bonus_assp_d_prec_width_nofit_nofit_neg_ignoreflag,1608143510,0
1159,bonus_assp_d_prec0val0_was,1608143510,0
1160,bonus_assp_d_prec0val0_was_impl,1608143510,0
1161,bonus_assp_d_prec0val0_waslj,1608143510,0
1162,bonus_assp_d_prec0val0_waslj_impl,1608143510,0
1163,bonus_assp_d_prec_width_fit_fit_pos_lj_ignoreflag,1608143510,0
1164,bonus_assp_d_prec_width_fit_fit_neg_lj_ignoreflag,1608143510,0
1165,bonus_assp_d_prec_width_fit_fit_zero_lj_ignoreflag,1608143510,0
1166,bonus_assp_d_prec_width_nofit_fit_pos_lj_ignoreflag,1608143510,0
1167,bonus_assp_d_prec_width_nofit_fit_neg_lj_ignoreflag,1608143510,0
1168,bonus_assp_d_prec_width_fit_nofit_pos_lj_ignoreflag,1608143510,0
1169,bonus_assp_d_prec_width_fit_nofit_neg_lj_ignoreflag,1608143510,0
1170,bonus_assp_d_prec_width_nofit_nofit_pos_lj_ignoreflag,1608143510,0
1171,bonus_assp_d_prec_width_nofit_nofit_neg_lj_ignoreflag,1608143510,0
1172,bonus_assp_d_prec_width_ff_pos_aszpsp_ignoreflag,1608143510,0
1173,bonus_assp_d_prec_width_ff_neg_aszpsp_ignoreflag,1608143510,0
1174,bonus_assp_d_prec_width_ff_zero_aszpsp_ignoreflag,1608143510,0
1175,bonus_assp_d_prec_width_nf_pos_aszpsp_ignoreflag,1608143510,0
1176,bonus_assp_d_prec_width_nf_neg_aszpsp_ignoreflag,1608143510,0
1177,bonus_assp_d_prec_width_fn_pos_aszpsp_ignoreflag,1608143510,0
1178,bonus_assp_d_prec_width_fn_neg_aszpsp_ignoreflag,1608143510,0
1179,bonus_assp_d_prec_width_nn_pos_aszpsp_ignoreflag,1608143510,0
1180,bonus_assp_d_prec_width_nn_neg_aszpsp_ignoreflag,1608143510,0
1181,bonus_assp_d_prec_width_ff_pos_ljaszpsp_ignoreflag,1608143510,0
1182,bonus_assp_d_prec_width_ff_neg_ljaszpsp_ignoreflag,1608143510,0
1183,bonus_assp_d_prec_width_ff_zero_ljaszpsp_ignoreflag,1608143510,0
1184,bonus_assp_d_prec_width_nf_pos_ljaszpsp_ignoreflag,1608143510,0
1185,bonus_assp_d_prec_width_nf_neg_ljaszpsp_ignoreflag,1608143510,0
1186,bonus_assp_d_prec_width_fn_pos_ljaszpsp_ignoreflag,1608143510,0
1187,bonus_assp_d_prec_width_fn_neg_ljaszpsp_ignoreflag,1608143510,0
1188,bonus_assp_d_prec_width_nn_pos_ljaszpsp_ignoreflag,1608143510,0
1189,bonus_assp_d_prec_width_nn_neg_ljaszpsp_ignoreflag,1608143510,0
1193,bonus_assp_i_width_pos_ignoreflag,1608143510,0
1194,bonus_assp_i_width_zero_ignoreflag,1608143510,0
1195,bonus_assp_i_width_intmax_ignoreflag,1608143510,0
1201,bonus_assp_i_prec_width_fit_fit_pos_ignoreflag,1608143510,0
1202,bonus_assp_i_prec_width_fit_fit_neg_ignoreflag,1608143510,0
1203,bonus_assp_i_prec_width_fit_fit_zero_ignoreflag,1608143510,0
1204,bonus_assp_i_prec_width_nofit_fit_pos_ignoreflag,1608143510,0
1205,bonus_assp_i_prec_width_nofit_fit_neg_ignoreflag,1608143510,0
1206,bonus_assp_i_prec_width_fit_nofit_pos_ignoreflag,1608143510,0
1207,bonus_assp_i_prec_width_fit_nofit_neg_ignoreflag,1608143510,0
1208,bonus_assp_i_prec_width_nofit_nofit_pos_ignoreflag,1608143510,0
1209,bonus_assp_i_prec_width_nofit_nofit_neg_ignoreflag,1608143510,0
1210,bonus_assp_i_prec_width_fit_fit_pos_lj_ignoreflag,1608143510,0
1211,bonus_assp_i_prec_width_fit_fit_neg_lj_ignoreflag,1608143510,0
1212,bonus_assp_i_prec_width_fit_fit_zero_lj_ignoreflag,1608143510,0
1213,bonus_assp_i_prec_width_nofit_fit_pos_lj_ignoreflag,1608143510,0
1214,bonus_assp_i_prec_width_nofit_fit_neg_lj_ignoreflag,1608143510,0
1215,bonus_assp_i_prec_width_fit_nofit_pos_lj_ignoreflag,1608143510,0
1216,bonus_assp_i_prec_width_fit_nofit_neg_lj_ignoreflag,1608143510,0
1217,bonus_assp_i_prec_width_nofit_nofit_pos_lj_ignoreflag,1608143510,0
1218,bonus_assp_i_prec_width_nofit_nofit_neg_lj_ignoreflag,1608143510,0
1219,bonus_assp_i_prec_width_ff_pos_aszpsp_ignoreflag,1608143510,0
1220,bonus_assp_i_prec_width_ff_neg_aszpsp_ignoreflag,1608143510,0
1221,bonus_assp_i_prec_width_ff_zero_aszpsp_ignoreflag,1608143510,0
1222,bonus_assp_i_prec_width_nf_pos_aszpsp_ignoreflag,1608143510,0
1223,bonus_assp_i_prec_width_nf_neg_aszpsp_ignoreflag,1608143510,0
1224,bonus_assp_i_prec_width_fn_pos_aszpsp_ignoreflag,1608143510,0
1225,bonus_assp_i_prec_width_fn_neg_aszpsp_ignoreflag,1608143510,0
1226,bonus_assp_i_prec_width_nn_pos_aszpsp_ignoreflag,1608143510,0
1227,bonus_assp_i_prec_width_nn_neg_aszpsp_ignoreflag,1608143510,0
1228,bonus_assp_i_prec_width_ff_pos_ljaszpsp_ignoreflag,1608143510,0
1229,bonus_assp_i_prec_width_ff_neg_ljaszpsp_ignoreflag,1608143510,0
1230,bonus_assp_i_prec_width_ff_zero_ljaszpsp_ignoreflag,1608143510,0
1231,bonus_assp_i_prec_width_nf_pos_ljaszpsp_ignoreflag,1608143510,0
1232,bonus_assp_i_prec_width_nf_neg_ljaszpsp_ignoreflag,1608143510,0
1233,bonus_assp_i_prec_width_fn_pos_ljaszpsp_ignoreflag,1608143510,0
1234,bonus_assp_i_prec_width_fn_neg_ljaszpsp_ignoreflag,1608143510,0
1235,bonus_assp_i_prec_width_nn_pos_ljaszpsp_ignoreflag,1608143510,0
1236,bonus_assp_i_prec_width_nn_neg_ljaszpsp_ignoreflag,1608143510,0
1238,bonus_length_d_hh_pos_casted,1608143482,0
1239,bonus_length_d_hh_neg_casted,1608143482,1608114968
1240,bonus_length_d_h_pos_casted,1608143482,0
1241,bonus_length_d_h_neg_casted,1608143482,1608114968
1242,bonus_length_d_ll_pos_casted,1608143482,0
1243,bonus_length_d_ll_neg_casted,1608143482,1608114968
1244,bonus_length_d_l_pos_casted,1608143482,0
1245,bonus_length_d_l_neg_casted,1608143482,1608114968
1246,bonus_length_d_hh_pos_ref,1608143482,0
1247,bonus_length_d_hh_neg_ref,1608143482,1608114968
1248,bonus_length_d_h_pos_ref,1608143482,0
1249,bonus_length_d_h_neg_ref,1608143482,1608114968
1250,bonus_length_d_ll_pos_ref_llmax,1608143482,0
1251,bonus_length_d_ll_pos_ref,1608143482,0
1252,bonus_length_d_ll_neg_ref,1608143482,1608114968
1253,bonus_length_d_l_pos_ref,1608143482,0
1254,bonus_length_d_l_pos_ref_lmax,1608143482,0
1255,bonus_length_d_l_neg_ref,1608143482,1608114968
1256,bonus_length_d_ll_pos_big,1608143482,0
1257,bonus_length_d_ll_neg_big,1608143482,1608114968
1258,bonus_length_d_l_pos_big,1608143482,0
1259,bonus_length_d_l_neg_big,1608143482,1608114968
1260,bonus_length_d_l_pos_big_as,1608143482,1608114968
1261,bonus_length_d_llmax,1608143482,0
1262,bonus_length_d_llmin,1608143482,1608114968
1263,bonus_length_d_lmax,1608143482,0
1264,bonus_length_d_lmin,1608143482,1608114968
1265,bonus_length_d_hmax,1608143482,0
1266,bonus_length_d_hmin,1608143482,1608114968
1267,bonus_length_d_hhmax,1608143482,0
1268,bonus_length_d_hhmin,1608143482,1608114968
1269,bonus_length_d_l_pos_big_zp,1608143482,0
1270,bonus_length_d_l_neg_big_prec,1608143482,0
1271,bonus_length_d_ll_pos_big_width,1608143482,0
1272,bonus_length_d_ll_neg_big_lj,1608143482,0
1273,bonus_length_d_follows_i_i,1608143482,0
1274,bonus_length_d_follows_i_l,1608143482,0
1275,bonus_length_d_follows_i_ll,1608143482,0
1276,bonus_length_d_follows_i_h,1608143482,0
1277,bonus_length_d_follows_i_hh,1608143482,0
1278,bonus_length_d_ll_hh_ll,1608143482,1608114968
1279,bonus_length_d_h_l_hh,1608143482,1608114968
1280,bonus_length_d_l_hh_h,1608143482,1608114968
1281,bonus_length_d_n_ll_hh,1608143482,1608114968
1282,bonus_length_d_ll_n_l,1608143482,1608114968
1283,bonus_length_d_hh_pos_casted_sp,1608143482,1608114968
1284,bonus_length_d_hh_neg_casted_sp,1608143482,1608114968
1285,bonus_length_d_h_pos_casted_sp,1608143482,1608114968
1286,bonus_length_d_h_neg_casted_sp,1608143482,1608114968
1287,bonus_length_d_l_pos_casted_sp,1608143482,1608114968
1288,bonus_length_d_l_neg_casted_sp,1608143482,1608114968
1289,bonus_length_d_ll_pos_casted_sp,1608143482,1608114968
1290,bonus_length_d_ll_neg_casted_sp,1608143482,1608114968
1291,bonus_length_d_hh_pos_ref_sp,1608143482,1608114968
1292,bonus_length_d_hh_neg_ref_sp,1608143482,1608114968
1293,bonus_length_d_h_pos_ref_sp,1608143482,1608114968
1294,bonus_length_d_h_neg_ref_sp,1608143482,1608114968
1295,bonus_length_d_l_pos_ref_sp,1608143482,1608114968
1296,bonus_length_d_l_neg_ref_sp,1608143482,1608114968
1297,bonus_length_d_ll_pos_ref_sp,1608143482,1608114968
1298,bonus_length_d_ll_neg_ref_sp,1608143482,1608114968
1299,bonus_length_d_l_pos_big_sp,1608143482,1608114968
1300,bonus_length_d_l_neg_big_sp,1608143482,1608114968
1301,bonus_length_d_ll_pos_big_sp,1608143482,1608114968
1302,bonus_length_d_ll_neg_big_sp,1608143482,1608114968
1303,bonus_length_d_llmax_sp,1608143482,1608114968
1304,bonus_length_d_llmin_sp,1608143482,1608114968
1305,bonus_length_d_lmax_sp,1608143482,1608114968
1306,bonus_length_d_lmin_sp,1608143482,1608114968
1307,bonus_length_d_hmax_sp,1608143482,1608114968
1308,bonus_length_d_hmin_sp,1608143482,1608114968
1309,bonus_length_d_hhmax_sp,1608143482,1608114968
1310,bonus_length_d_hhmin_sp,1608143482,1608114968
1311,bonus_length_i_hh_pos_casted,1608143482,0
1312,bonus_length_i_hh_neg_casted,1608143482,1608114968
1313,bonus_length_i_h_pos_casted,1608143482,0
1314,bonus_length_i_h_neg_casted,1608143482,1608114968
1315,bonus_length_i_l_pos_casted,1608143482,0
1316,bonus_length_i_l_neg_casted,1608143482,1608114968
1317,bonus_length_i_ll_pos_casted,1608143482,0
1318,bonus_length_i_ll_neg_casted,1608143482,1608114968
1343,bonus_length_i_ll_pos_big_width,1608143482,0
1355,bonus_length_i_hh_pos_casted_sp,1608143482,1608114968
1356,bonus_length_i_hh_neg_casted_sp,1608143482,1608114968
1357,bonus_length_i_h_pos_casted_sp,1608143482,1608114968
1358,bonus_length_i_h_neg_casted_sp,1608143482,1608114968
1359,bonus_length_i_l_pos_casted_sp,1608143482,1608114968
1360,bonus_length_i_l_neg_casted_sp,1608143482,1608114968
1361,bonus_length_i_ll_pos_casted_sp,1608143482,1608114968
1362,bonus_length_i_ll_neg_casted_sp,1608143482,1608114968
1384,bonus_length_u_hh_pos_casted,1608143482,0
1385,bonus_length_u_h_pos_casted,1608143482,0
1386,bonus_length_u_l_pos_casted,1608143482,0
1387,bonus_length_u_ll_pos_casted,1608143482,0
1399,bonus_length_u_ll_pos_big_width,1608143482,0
1405,bonus_length_x_hh_pos_casted,1608143482,0
1406,bonus_length_x_h_pos_casted,1608143482,0
1407,bonus_length_x_l_pos_casted,1608143482,0
1408,bonus_length_x_ll_pos_casted,1608143482,0
1420,bonus_length_x_ll_pos_big_width,1608143482,0
1426,bonus_length_x_hh_pos_casted_af,1608143482,0
1427,bonus_length_x_h_pos_casted_af,1608143482,0
1428,bonus_length_x_l_pos_casted_af,1608143482,0
1429,bonus_length_x_ll_pos_casted_af,1608143482,0
1441,bonus_length_x_ll_pos_big_width_af,1608143482,1608118706
1447,bonus_length_X_hh_pos_casted,1608143482,0
1448,bonus_length_X_h_pos_casted,1608143482,0
1449,bonus_length_X_l_pos_casted,1608143482,0
1450,bonus_length_X_ll_pos_casted,1608143482,0
1462,bonus_length_X_ll_pos_big_width,1608143482,0
1468,bonus_length_X_hh_pos_casted_af,1608143482,0
1469,bonus_length_X_h_pos_casted_af,1608143482,0
1470,bonus_length_X_l_pos_casted_af,1608143482,0
1471,bonus_length_X_ll_pos_casted_af,1608143482,0
1483,bonus_length_X_ll_pos_big_width_af,1608143482,1608118706
1555,bonus_f_rndd_pos,0,1608141882
1556,bonus_f_rndd_neg,0,1608141882
1557,bonus_f_rndu_pos,0,1608141882
1558,bonus_f_rndu_neg,0,1608141882
1559,bonus_f_rndu_multidigit_pos,0,1608141882
1560,bonus_f_rndu_multidigit_neg,0,1608141882
1561,bonus_f_rndd_multidigit_pos,0,1608141882
1562,bonus_f_rndd_multidigit_neg,0,1608141882
1563,bonus_f_rndd_wholnobump_pos,0,1608141882
1564,bonus_f_rndd_wholnobump_neg,0,1608141882
1565,bonus_f_rndu_bumpwhole_pos,0,1608141882
1566,bonus_f_rndu_bumpwhole_neg,0,1608141882
1623,bonus_f_rnd_prec7_rndd_pos,0,1608141882
1624,bonus_f_rnd_prec7_rndd_neg,0,1608141882
1625,bonus_f_rnd_prec7_rndu_pos,0,1608141882
1626,bonus_f_rnd_prec7_rndu_neg,0,1608141882
1627,bonus_f_rnd_prec7_rndu_multidigit_pos,0,1608141882
1628,bonus_f_rnd_prec7_rndu_multidigit_neg,0,1608141882
1629,bonus_f_rnd_prec7_rndd_multidigit_pos,0,1608141882
1630,bonus_f_rnd_prec7_rndd_multidigit_neg,0,1608141882
1631,bonus_f_rnd_prec7_rndd_wholnobump_pos,0,1608141882
1632,bonus_f_rnd_prec7_rndd_wholnobump_neg,0,1608141882
1633,bonus_f_rnd_prec7_rndu_bumpwhole_pos,0,1608141882
1654,bonus_f_rnd_prec8_rndd_pos,0,1608141882
1655,bonus_f_rnd_prec8_rndd_neg,0,1608141882
1656,bonus_f_rnd_prec8_rndu_pos,0,1608141882
1657,bonus_f_rnd_prec8_rndu_neg,0,1608141882
1658,bonus_f_rnd_prec8_rndu_multidigit_pos,0,1608141882
1659,bonus_f_rnd_prec8_rndu_multidigit_neg,0,1608141882
1660,bonus_f_rnd_prec8_rndd_multidigit_pos,0,1608141882
1661,bonus_f_rnd_prec8_rndd_multidigit_neg,0,1608141882
1662,bonus_f_rnd_prec8_rndd_wholnobump_pos,0,1608141882
1663,bonus_f_rnd_prec8_rndd_wholnobump_neg,0,1608141882
1664,bonus_f_rnd_prec8_rndu_bumpwhole_pos,0,1608141882
1685,bonus_f_stress_prec9_rndd_pos,0,1608141882
1686,bonus_f_stress_prec9_rndd_neg,0,1608141882
1687,bonus_f_stress_prec9_rndu_pos,0,1608141882
1688,bonus_f_stress_prec9_rndu_neg,0,1608141882
1689,bonus_f_stress_prec9_rndu_multidigit_pos,0,1608141882
1690,bonus_f_stress_prec9_rndu_multidigit_neg,0,1608141882
1691,bonus_f_stress_prec9_rndd_multidigit_pos,0,1608141882
1692,bonus_f_stress_prec9_rndd_multidigit_neg,0,1608141882
1693,bonus_f_stress_prec9_rndd_wholnobump_pos,0,1608141882
1694,bonus_f_stress_prec9_rndd_wholnobump_neg,0,1608141882
1695,bonus_f_stress_prec9_rndu_bumpwhole_pos,0,1608141882
1706,bonus_f_stress_prec10_rndd_pos,0,1608141882
1707,bonus_f_stress_prec10_rndd_neg,0,1608141882
1708,bonus_f_stress_prec10_rndu_pos,0,1608141882
1709,bonus_f_stress_prec10_rndu_neg,0,1608141882
1722,bonus_f_stress_prec11_rndu,0,1608141882
